Date,Close,High,Low,Open,Volume,DXY,Gold/Copper Ratio,CPI,Unemployment Rate,Ret_t+5
2023-05-01,103.12999725341797,105.41999816894531,102.83999633789062,105.2699966430664,32487300,102.1500015258789,506.35690487768375,-0.000551571360849763,0.01184508814867623,0.0028119938257609167
2023-05-02,105.69999694824219,105.69999694824219,103.88999938964844,104.0,30057800,101.95999908447266,523.4667419097848,-0.0004012020682900482,0.012224744420450743,-0.02507089851461386
2023-05-03,106.29000091552734,106.5999984741211,105.27999877929688,106.0,23656200,101.33999633789062,529.4532030040679,-0.00030364011302550436,0.012185750975678542,-0.021074398762586766
2023-05-04,105.23999786376953,106.44999694824219,105.1500015258789,105.22000122070312,25110500,101.4000015258789,531.9480651248106,-0.00036959422078067196,0.012244714652356443,-0.0008551533610550166
2023-05-05,104.88999938964844,104.9000015258789,104.11000061035156,104.3499984741211,15096500,101.20999908447266,521.0900210416788,-0.0004046561473637435,0.012108396621716217,-0.005910980552863099
2023-05-08,103.41999816894531,103.87000274658203,103.31999969482422,103.5199966430664,20587000,101.37000274658203,517.1771459178303,-0.00035154614456484577,0.012200135867679531,-0.0022238999382241387
2023-05-09,103.05000305175781,103.63999938964844,103.0,103.5,19182500,101.63999938964844,523.579321966732,-0.00030726978856104035,0.01216755768270342,-0.001649740837508351
2023-05-10,104.05000305175781,104.23999786376953,103.63999938964844,103.66999816894531,22886800,101.4800033569336,530.4336372983314,-0.00030367204740472256,0.012216137648983246,-0.01412783447946564
2023-05-11,105.1500015258789,105.5199966430664,104.72000122070312,105.30000305175781,19147200,102.05999755859375,544.8816650083222,-0.0002977104856426152,0.01223056669805939,-0.03166906117671453
2023-05-12,104.2699966430664,105.25,104.25,105.05000305175781,14198500,102.68000030517578,542.0422376486315,-0.00040739854468454633,0.012193444251988182,-0.030401824791428167
2023-05-15,103.19000244140625,103.47000122070312,103.12000274658203,103.38999938964844,20085300,102.43000030517578,539.9331172564595,-0.0004410981648601308,0.012218995742540317,-0.023742654517601047
2023-05-16,102.87999725341797,102.9000015258789,102.11000061035156,102.4000015258789,29251700,102.55999755859375,544.096325150619,-0.0003943656239620193,0.012221365845137838,-0.01798210073396589
2023-05-17,102.58000183105469,103.16000366210938,102.3499984741211,103.08000183105469,21340900,102.87999725341797,529.1744416304442,-0.0004018310582692146,0.012169916466674263,-0.019984431810930237
2023-05-18,101.81999969482422,102.26000213623047,101.75,102.19999694824219,25536600,103.58000183105469,531.4409947847756,-0.000383280701536696,0.012072401440579575,-0.01512473895249511
2023-05-19,101.0999984741211,101.86000061035156,100.93000030517578,101.26000213623047,29038000,103.19999694824219,531.5513513897802,-0.0004959347754850297,0.012065201343163662,-9.893309971742426e-05
2023-05-22,100.73999786376953,101.70999908447266,100.66999816894531,101.25,20131100,103.19999694824219,537.5068142352633,-0.0005195698392099243,0.011818670420391487,0.013500105610392055
2023-05-23,101.02999877929688,101.25,100.27999877929688,100.43000030517578,21749500,103.48999786376953,541.6449338130644,-0.0005531863810632907,0.01176754248081753,0.01940016933737021
2023-05-24,100.52999877929688,101.36000061035156,100.52999877929688,101.27999877929688,18473400,103.88999938964844,552.3568548177428,-0.0005075303458193096,0.011716904177198997,0.025763493471945953
2023-05-25,100.27999877929688,100.80000305175781,100.02999877929688,100.69999694824219,22492800,104.20999908447266,542.689578733901,-0.0005957016679575156,0.01160612568546667,0.017052244767534752
2023-05-26,101.08999633789062,101.16999816894531,100.0,100.12000274658203,17030300,104.20999908447266,529.2227965930969,-0.0005793400927198028,0.011646052703874081,0.007023511124622184
2023-05-30,102.0999984741211,102.23999786376953,101.25,101.4000015258789,23125200,104.16999816894531,535.2651733416482,-0.0005217353617363734,0.011700118789385407,0.002938325722246171
2023-05-31,102.98999786376953,103.18000030517578,101.87000274658203,101.98999786376953,23787000,104.31999969482422,540.8702841416255,-0.0004968319978470506,0.01162349932359015,-0.0204874323149572
2023-06-01,103.12000274658203,103.62999725341797,102.62999725341797,103.27999877929688,21040400,103.55999755859375,533.6570812085895,-0.00040784554811846565,0.01156207744218959,-0.010279336304841347
2023-06-02,101.98999786376953,103.06999969482422,101.94000244140625,103.0,19136500,104.0199966430664,524.4862268360104,-0.00043975520221914156,0.0112497796545287,-0.0006863388203783849
2023-06-05,101.80000305175781,102.44000244140625,101.20999908447266,101.3499984741211,14433200,104.0,520.3986645011184,-0.00044919614729238116,0.011208043502701536,0.004125718628237962
2023-06-06,102.4000015258789,102.47000122070312,101.38999938964844,101.83999633789062,14332100,104.12999725341797,521.7679906819917,-0.0004172759993409812,0.01120603614609204,-0.011621117418689764
2023-06-07,100.87999725341797,102.43000030517578,100.77999877929688,102.16999816894531,25251100,104.0999984741211,517.4324135225407,-0.00040299143814449714,0.011363752456493367,0.011300549372386337
2023-06-08,102.05999755859375,102.13999938964844,100.80000305175781,100.87000274658203,23845100,103.33999633789062,517.2132206918315,-0.00039943133895361816,0.011456331614161071,0.009210292611133708
2023-06-09,101.91999816894531,102.2699966430664,101.33999633789062,101.5999984741211,22147400,103.55999755859375,517.867493637452,-0.00036971459132197976,0.010575414337848513,0.006671902643174965
2023-06-12,102.22000122070312,102.30000305175781,101.12000274658203,102.23999786376953,19010300,103.62999725341797,521.3438388805305,-0.0003712500662273545,0.01057859341548931,0.010663239335491737
2023-06-13,101.20999908447266,102.33000183105469,100.97000122070312,102.11000061035156,25910800,103.33999633789062,507.9273760262321,-0.0003858479044070202,0.01045060233536423,0.023219034634707647
2023-06-14,102.0199966430664,102.29000091552734,101.45999908447266,101.62999725341797,29094200,103.01000213623047,505.7682567673166,-0.00022956919759293146,0.010200900513027899,0.0028425889538299387
2023-06-15,103.0,103.62999725341797,102.5999984741211,103.02999877929688,25732000,102.12000274658203,502.45091575616044,-0.00014139690483789595,0.01023732647781273,0.0032039012723756866
2023-06-16,102.5999984741211,102.83000183105469,102.02999877929688,102.44000244140625,16759100,102.30000305175781,504.1575520534441,-0.0002308408439450587,0.010056936654027104,0.008187173292181216
2023-06-20,103.30999755859375,103.66000366210938,103.11000061035156,103.11000061035156,17162900,102.54000091552734,499.03313332851394,-0.00023488587263793495,0.010045102135561309,-0.001355138834158165
2023-06-21,103.55999755859375,103.6500015258789,102.33999633789062,102.80999755859375,19720100,102.06999969482422,494.32371317519596,-0.00023807018085622006,0.00999495721582566,0.00048284137636755986
2023-06-22,102.30999755859375,103.25,102.19999694824219,102.80000305175781,23630700,102.38999938964844,491.8863220698105,-0.00021869759094757092,0.009953754174268137,-0.005571300053035189
2023-06-23,103.33000183105469,103.94999694824219,102.9800033569336,103.83000183105469,22901900,102.9000015258789,504.2301572441318,-0.0002882638636383833,0.010041874717813013,-0.0037743093267925687
2023-06-26,103.44000244140625,103.80000305175781,103.16000366210938,103.62000274658203,12894900,102.69000244140625,508.0417173643278,-0.00031663794465806486,0.010026171301320988,-0.013147724074368039
2023-06-27,103.16999816894531,103.94999694824219,102.76000213623047,103.58999633789062,18105700,102.48999786376953,506.1483402971648,-0.0002720648675338446,0.009588289612195867,-0.01996702137398909
2023-06-28,103.61000061035156,103.83999633789062,102.83000183105469,103.41000366210938,23826800,102.91000366210938,513.990069278204,-0.0002212965893605868,0.009601259730281605,-0.03793070439170654
2023-06-29,101.73999786376953,102.33999633789062,101.44999694824219,102.16999816894531,41091600,103.33999633789062,519.1570214060661,-0.000311407755549276,0.009861953958031548,-0.026145037237730206
2023-06-30,102.94000244140625,103.05999755859375,101.87000274658203,102.05999755859375,32024900,102.91000366210938,513.5257973559309,-0.0003265405342710374,0.009961342114226458,-0.03623473157635415
2023-07-03,102.08000183105469,103.26000213623047,102.05999755859375,102.83999633789062,16011800,102.98999786376953,508.5207538670465,-0.00039454184790054344,0.009819254406891308,-0.023119127821504493
2023-07-05,101.11000061035156,102.0,100.73999786376953,101.88999938964844,28170300,103.37000274658203,511.4160072970631,-0.00046506785832954215,0.009876030706319745,-0.0027692491109352346
2023-07-06,99.68000030517578,100.37999725341797,99.47000122070312,100.19999694824219,41375700,103.16999816894531,513.0913807774766,-0.0005523697101000613,0.009989109910911217,0.022170937777955757
2023-07-07,99.08000183105469,99.5999984741211,98.98999786376953,99.18000030517578,28996500,102.2699966430664,511.33527253864145,-0.0005096248860109013,0.009897112239592755,0.022305198260300863
2023-07-10,99.20999908447266,99.52999877929688,98.8499984741211,98.86000061035156,24665200,101.97000122070312,510.4069848960902,-0.00046949708911604607,0.0098902239206781,0.02146958243195196
2023-07-11,99.72000122070312,99.97000122070312,99.29000091552734,99.56999969482422,20485500,101.7300033569336,514.5331175381051,-0.0004051455004538715,0.009740496904933532,0.02085842163650975
2023-07-12,100.83000183105469,101.12000274658203,99.7699966430664,100.0999984741211,31928000,100.5199966430664,509.16188112630874,-0.00042940459923596866,0.009853427525165806,0.021025439637893273
2023-07-13,101.88999938964844,101.97000122070312,101.02999877929688,101.30999755859375,32441500,99.7699966430664,498.5875810711125,-0.0004112667462607059,0.009957630716008857,-0.0018647800818963889
2023-07-14,101.29000091552734,101.94000244140625,101.23999786376953,101.72000122070312,18569000,99.91000366210938,499.770527767072,-0.00048013572117228603,0.009937899367416285,0.00434398694273086
2023-07-17,101.33999633789062,101.48999786376953,100.91999816894531,101.2300033569336,18822000,99.83999633789062,509.49896024737296,-0.00044580106070665364,0.009879477080444865,0.00019739760394532624
2023-07-18,101.80000305175781,102.06999969482422,101.56999969482422,101.80000305175781,15407400,99.94000244140625,518.1341611839557,-0.00045012234945364317,0.00979102872588243,-0.006188652887291091
2023-07-19,102.94999694824219,102.9800033569336,101.7300033569336,102.0,27192500,100.27999877929688,520.4632204122197,-0.00036395150630363736,0.009887809514851005,-0.016318604710793716
2023-07-20,101.69999694824219,102.30999755859375,101.27999877929688,102.22000122070312,56951200,100.87999725341797,515.5992114793655,-0.00039072612885133475,0.010002399991664057,-0.023598760752232772
2023-07-21,101.7300033569336,102.3499984741211,101.62999725341797,102.16000366210938,20657500,101.06999969482422,516.513295456355,-0.00039996986212130075,0.009938189493550237,-0.01887354502096339
2023-07-24,101.36000061035156,102.1500015258789,101.30000305175781,101.98999786376953,17546700,101.3499984741211,510.428326895111,-0.000482958145685308,0.009924692451928728,-0.012924206301355934
2023-07-25,101.16999816894531,101.5,100.80000305175781,100.83000183105469,17160600,101.3499984741211,502.8446951621069,-0.0005571074955142811,0.009841537900806203,-0.029949578275538125
2023-07-26,101.2699966430664,101.69000244140625,100.93000030517578,101.68000030517578,19310700,100.88999938964844,506.0789075091586,-0.0005143560996129715,0.009647223393117861,-0.04127580175506973
2023-07-27,99.30000305175781,100.93000030517578,98.91000366210938,100.70999908447266,44794400,101.7699966430664,503.53305677972077,-0.0005945925833929737,0.009853290546548682,-0.04481374059291077
2023-07-28,99.80999755859375,99.86000061035156,99.1500015258789,99.4000015258789,27434000,101.62000274658203,500.48506426619275,-0.0005519183582950735,0.009814964774299816,-0.032862427206967304
2023-07-31,100.05000305175781,100.33000183105469,99.62000274658203,99.6500015258789,28663800,101.86000061035156,493.3033016840547,-0.0005739673441907863,0.009584475328081196,-0.04467767200757311
2023-08-01,98.13999938964844,98.91999816894531,97.9000015258789,98.83999633789062,34943400,102.30000305175781,498.44610414498055,-0.0006389390557151858,0.009071451047587378,-0.014774780489708594
2023-08-02,97.08999633789062,97.23999786376953,96.41000366210938,97.04000091552734,38121300,102.58999633789062,506.1789605000069,-0.0007695939950474731,0.008540424199868514,0.001030035094116144
2023-08-03,94.8499984741211,95.31999969482422,94.54000091552734,95.19000244140625,59394800,102.54000091552734,498.4520217047027,-0.0007771802450983097,0.00892182290004592,0.007801769906948808
2023-08-04,96.52999877929688,96.68000030517578,95.12999725341797,95.1500015258789,42071800,102.0199966430664,504.44732409716096,-0.000769372654783593,0.009190341003540329,-0.012016948589909537
2023-08-07,95.58000183105469,96.19999694824219,95.5,96.11000061035156,35862900,102.05000305175781,507.08104337173523,-0.0008070961157525222,0.009249649347438643,-0.004394205491727199
2023-08-08,96.69000244140625,97.37000274658203,96.44000244140625,96.86000061035156,24010500,102.52999877929688,513.3671354229649,-0.0006665531745452923,0.009250899687905123,-0.021822324512094315
2023-08-09,97.19000244140625,97.29000091552734,96.83999633789062,96.87999725341797,20151100,102.48999786376953,508.40081305957966,-0.0007100861366996912,0.009277594896311428,-0.034468628658953615
2023-08-10,95.58999633789062,97.36000061035156,95.58999633789062,97.04000091552734,37253200,102.5199966430664,510.37058421896523,-0.0007599904723918008,0.009380975881124565,-0.02249182946806061
2023-08-11,95.37000274658203,95.87000274658203,95.19999694824219,95.30000305175781,26753500,102.83999633789062,514.9818414194535,-0.0007432045399771088,0.009257564508229564,-0.016776827696725283
2023-08-14,95.16000366210938,95.93000030517578,94.9000015258789,95.20999908447266,19072000,103.19000244140625,512.9816098583475,-0.0006594445649392504,0.009216338378295618,-0.02774282174701259
